frame_id,runtime_variant,point_count,predicted_box_count,core_latency_ms,online_total_ms,preprocess_ms,vfe_ms,scatter_ms,backbone_head_ms,postprocess_ms,tracking_ms,latency_spike
000192,openpcdet_pytorch,60870,19,10.323946000426076,,,,,10.323946000426076,,,0
000194,openpcdet_pytorch,62694,15,9.789342002477497,,,,,9.789342002477497,,,0
000195,openpcdet_pytorch,58926,15,9.70685199717991,,,,,9.70685199717991,,,0
000196,openpcdet_pytorch,63010,36,10.171843998250552,,,,,10.171843998250552,,,0
000197,openpcdet_pytorch,60456,32,12.181954996776767,,,,,12.181954996776767,,,0
000199,openpcdet_pytorch,57721,21,11.10014300502371,,,,,11.10014300502371,,,0
000201,openpcdet_pytorch,53186,30,12.248120998265222,,,,,12.248120998265222,,,0
000203,openpcdet_pytorch,51994,15,10.718855002778582,,,,,10.718855002778582,,,0
000204,openpcdet_pytorch,60809,12,16.171947005204856,,,,,16.171947005204856,,,0
000207,openpcdet_pytorch,58187,35,12.66154699260369,,,,,12.66154699260369,,,0
000211,openpcdet_pytorch,59536,17,11.190675999387167,,,,,11.190675999387167,,,0
000212,openpcdet_pytorch,61045,20,9.605617000488564,,,,,9.605617000488564,,,0
000213,openpcdet_pytorch,59754,50,10.953071992844343,,,,,10.953071992844343,,,0
000216,openpcdet_pytorch,61148,23,11.420779992477037,,,,,11.420779992477037,,,0
000218,openpcdet_pytorch,55965,21,11.955492998822592,,,,,11.955492998822592,,,0
000223,openpcdet_pytorch,54752,7,8.652060001622885,,,,,8.652060001622885,,,0
000224,openpcdet_pytorch,61553,17,11.451554993982427,,,,,11.451554993982427,,,0
000226,openpcdet_pytorch,60142,54,13.863027998013422,,,,,13.863027998013422,,,0
000229,openpcdet_pytorch,61782,17,11.072683002566919,,,,,11.072683002566919,,,0
000230,openpcdet_pytorch,57130,16,15.327350003644824,,,,,15.327350003644824,,,0
000231,openpcdet_pytorch,61013,15,11.185477007529698,,,,,11.185477007529698,,,0
000234,openpcdet_pytorch,57426,29,12.945123002282344,,,,,12.945123002282344,,,0
000235,openpcdet_pytorch,61128,21,12.290625003515743,,,,,12.290625003515743,,,0
000236,openpcdet_pytorch,54334,20,10.463257000083104,,,,,10.463257000083104,,,0
000237,openpcdet_pytorch,59424,20,12.206529005197808,,,,,12.206529005197808,,,0
000239,openpcdet_pytorch,62681,17,13.610262991278432,,,,,13.610262991278432,,,0
000242,openpcdet_pytorch,61993,27,10.424812004202977,,,,,10.424812004202977,,,0
000246,openpcdet_pytorch,58812,17,9.026575004099868,,,,,9.026575004099868,,,0
000247,openpcdet_pytorch,61950,24,12.291808001464233,,,,,12.291808001464233,,,0
000248,openpcdet_pytorch,60544,22,9.645641010138206,,,,,9.645641010138206,,,0
000249,openpcdet_pytorch,60118,16,10.375557001680136,,,,,10.375557001680136,,,0
000250,openpcdet_pytorch,62891,17,9.488953000982292,,,,,9.488953000982292,,,0
000251,openpcdet_pytorch,62419,37,10.045184011687525,,,,,10.045184011687525,,,0
000252,openpcdet_pytorch,62950,13,9.255994998966344,,,,,9.255994998966344,,,0
000260,openpcdet_pytorch,56412,18,11.460722002084367,,,,,11.460722002084367,,,0
000262,openpcdet_pytorch,52996,24,9.276558004785329,,,,,9.276558004785329,,,0
000263,openpcdet_pytorch,57290,23,9.30551000055857,,,,,9.30551000055857,,,0
000265,openpcdet_pytorch,57702,26,9.595249997801147,,,,,9.595249997801147,,,0
000266,openpcdet_pytorch,58451,28,10.411879004095681,,,,,10.411879004095681,,,0
000268,openpcdet_pytorch,54295,20,9.885837993351743,,,,,9.885837993351743,,,0
000269,openpcdet_pytorch,62703,28,11.03422700543888,,,,,11.03422700543888,,,0
000270,openpcdet_pytorch,61379,11,9.865855012321845,,,,,9.865855012321845,,,0
000272,openpcdet_pytorch,57152,15,10.438650992000476,,,,,10.438650992000476,,,0
000273,openpcdet_pytorch,54884,39,9.644858990213834,,,,,9.644858990213834,,,0
000278,openpcdet_pytorch,63422,16,11.544920998858288,,,,,11.544920998858288,,,0
000279,openpcdet_pytorch,61795,17,9.498861996689811,,,,,9.498861996689811,,,0
000281,openpcdet_pytorch,59854,14,10.775251997984014,,,,,10.775251997984014,,,0
000283,openpcdet_pytorch,62292,20,9.858289995463565,,,,,9.858289995463565,,,0
000284,openpcdet_pytorch,60256,38,11.514604004332796,,,,,11.514604004332796,,,0
000289,openpcdet_pytorch,63411,10,9.99726499139797,,,,,9.99726499139797,,,0
000290,openpcdet_pytorch,57571,26,9.759095002664253,,,,,9.759095002664253,,,0
000291,openpcdet_pytorch,63231,26,11.08266798837576,,,,,11.08266798837576,,,0
000293,openpcdet_pytorch,62815,15,9.353599001769908,,,,,9.353599001769908,,,0
000297,openpcdet_pytorch,61540,22,11.190371005795896,,,,,11.190371005795896,,,0
000301,openpcdet_pytorch,56300,17,11.436194996349514,,,,,11.436194996349514,,,0
000302,openpcdet_pytorch,56504,41,10.183369988226332,,,,,10.183369988226332,,,0
000305,openpcdet_pytorch,55106,36,13.385943995672278,,,,,13.385943995672278,,,0
000307,openpcdet_pytorch,60342,13,9.735189989442006,,,,,9.735189989442006,,,0
000308,openpcdet_pytorch,62057,34,9.266756009310484,,,,,9.266756009310484,,,0
000309,openpcdet_pytorch,60396,8,9.369336999952793,,,,,9.369336999952793,,,0
000311,openpcdet_pytorch,61129,20,9.594996008672751,,,,,9.594996008672751,,,0
000312,openpcdet_pytorch,60457,21,8.942663000198081,,,,,8.942663000198081,,,0
000314,openpcdet_pytorch,62517,17,9.515936006209813,,,,,9.515936006209813,,,0
000315,openpcdet_pytorch,60522,23,10.040039996965788,,,,,10.040039996965788,,,0
000319,openpcdet_pytorch,59755,23,9.825675006140955,,,,,9.825675006140955,,,0
000320,openpcdet_pytorch,62195,17,9.349262996693142,,,,,9.349262996693142,,,0
000321,openpcdet_pytorch,61839,19,9.356893991935067,,,,,9.356893991935067,,,0
000323,openpcdet_pytorch,59238,33,9.312892987509258,,,,,9.312892987509258,,,0
000324,openpcdet_pytorch,62062,24,9.61442300467752,,,,,9.61442300467752,,,0
000327,openpcdet_pytorch,62754,24,9.604363003745675,,,,,9.604363003745675,,,0
000328,openpcdet_pytorch,56296,31,9.679416994913481,,,,,9.679416994913481,,,0
000329,openpcdet_pytorch,60220,37,10.768989988719113,,,,,10.768989988719113,,,0
000332,openpcdet_pytorch,61155,50,10.806284000864252,,,,,10.806284000864252,,,0
000333,openpcdet_pytorch,57398,46,9.477383006014861,,,,,9.477383006014861,,,0
000335,openpcdet_pytorch,60604,25,9.746593001182191,,,,,9.746593001182191,,,0
000336,openpcdet_pytorch,61964,73,9.028888001921587,,,,,9.028888001921587,,,0
000340,openpcdet_pytorch,62741,20,11.062186997151002,,,,,11.062186997151002,,,0
000341,openpcdet_pytorch,61831,37,10.648339011822827,,,,,10.648339011822827,,,0
000343,openpcdet_pytorch,62202,11,9.634553993237205,,,,,9.634553993237205,,,0
000345,openpcdet_pytorch,60777,16,9.641330994782038,,,,,9.641330994782038,,,0
000346,openpcdet_pytorch,59936,32,9.066063008503988,,,,,9.066063008503988,,,0
000347,openpcdet_pytorch,56548,15,13.085836995742284,,,,,13.085836995742284,,,0
000350,openpcdet_pytorch,58526,31,12.220030999742448,,,,,12.220030999742448,,,0
000351,openpcdet_pytorch,60768,17,12.766868007020094,,,,,12.766868007020094,,,0
000352,openpcdet_pytorch,59141,19,9.872948998236097,,,,,9.872948998236097,,,0
000354,openpcdet_pytorch,58757,29,10.06985099229496,,,,,10.06985099229496,,,0
000355,openpcdet_pytorch,60751,25,12.60529100545682,,,,,12.60529100545682,,,0
000356,openpcdet_pytorch,62784,20,9.489631003816612,,,,,9.489631003816612,,,0
000357,openpcdet_pytorch,58540,22,9.646128994063474,,,,,9.646128994063474,,,0
000359,openpcdet_pytorch,61365,8,10.483922000275925,,,,,10.483922000275925,,,0
000360,openpcdet_pytorch,58457,17,10.574450003332458,,,,,10.574450003332458,,,0
000361,openpcdet_pytorch,57392,32,11.498255000333302,,,,,11.498255000333302,,,0
000362,openpcdet_pytorch,58798,19,9.269469999708235,,,,,9.269469999708235,,,0
000365,openpcdet_pytorch,57567,21,21.94693400815595,,,,,21.94693400815595,,,0
000366,openpcdet_pytorch,62033,41,14.076163002755493,,,,,14.076163002755493,,,0
000369,openpcdet_pytorch,59067,16,14.188147004460916,,,,,14.188147004460916,,,0
000370,openpcdet_pytorch,61028,38,11.923233993002214,,,,,11.923233993002214,,,0
000372,openpcdet_pytorch,60443,19,13.35760900110472,,,,,13.35760900110472,,,0
000373,openpcdet_pytorch,57940,30,11.869405003380962,,,,,11.869405003380962,,,0
000376,openpcdet_pytorch,60977,26,12.320716006797738,,,,,12.320716006797738,,,0
000377,openpcdet_pytorch,60088,22,11.48271000420209,,,,,11.48271000420209,,,0
000378,openpcdet_pytorch,61493,22,10.926735994871706,,,,,10.926735994871706,,,0
000379,openpcdet_pytorch,59268,18,10.280399001203477,,,,,10.280399001203477,,,0
000381,openpcdet_pytorch,56428,14,11.249889997998253,,,,,11.249889997998253,,,0
000382,openpcdet_pytorch,57886,30,11.02470900514163,,,,,11.02470900514163,,,0
000383,openpcdet_pytorch,60873,54,10.249705010210164,,,,,10.249705010210164,,,0
000385,openpcdet_pytorch,58567,15,10.574497995548882,,,,,10.574497995548882,,,0
000386,openpcdet_pytorch,58829,16,8.92365799518302,,,,,8.92365799518302,,,0
000388,openpcdet_pytorch,58897,16,11.71542500378564,,,,,11.71542500378564,,,0
000391,openpcdet_pytorch,60015,17,9.754202008480206,,,,,9.754202008480206,,,0
000392,openpcdet_pytorch,59734,32,9.420165995834395,,,,,9.420165995834395,,,0
000393,openpcdet_pytorch,57525,36,9.402641997439787,,,,,9.402641997439787,,,0
000394,openpcdet_pytorch,59972,16,11.440125992521644,,,,,11.440125992521644,,,0
000395,openpcdet_pytorch,57708,43,11.402554009691812,,,,,11.402554009691812,,,0
000396,openpcdet_pytorch,62803,23,10.68773798760958,,,,,10.68773798760958,,,0
000397,openpcdet_pytorch,59208,43,9.817131998715922,,,,,9.817131998715922,,,0
000001,openpcdet_pytorch,48246,18,730.4677950014593,,,,,730.4677950014593,,,0
000002,openpcdet_pytorch,50320,14,10.564486001385376,,,,,10.564486001385376,,,0
000004,openpcdet_pytorch,46448,15,9.711145001347177,,,,,9.711145001347177,,,0
000005,openpcdet_pytorch,50020,5,12.82588100002613,,,,,12.82588100002613,,,0
000006,openpcdet_pytorch,43859,33,9.424100993783213,,,,,9.424100993783213,,,0
000008,openpcdet_pytorch,48917,23,8.772711997153237,,,,,8.772711997153237,,,0
000015,openpcdet_pytorch,48760,38,9.94853099109605,,,,,9.94853099109605,,,0
000019,openpcdet_pytorch,46146,32,9.147988996119238,,,,,9.147988996119238,,,0
000020,openpcdet_pytorch,50743,27,12.031532998662442,,,,,12.031532998662442,,,0
000021,openpcdet_pytorch,49925,20,8.91604000935331,,,,,8.91604000935331,,,0
000023,openpcdet_pytorch,48206,16,12.70162699802313,,,,,12.70162699802313,,,0
000024,openpcdet_pytorch,50751,15,13.425142999039963,,,,,13.425142999039963,,,0
000025,openpcdet_pytorch,46218,24,12.298061992623843,,,,,12.298061992623843,,,0
000027,openpcdet_pytorch,48176,7,9.801389998756349,,,,,9.801389998756349,,,0
000028,openpcdet_pytorch,45890,22,16.175469005247578,,,,,16.175469005247578,,,0
000031,openpcdet_pytorch,48472,15,9.769517011591233,,,,,9.769517011591233,,,0
000033,openpcdet_pytorch,43478,14,9.483329995418899,,,,,9.483329995418899,,,0
000035,openpcdet_pytorch,48871,30,10.191448003752157,,,,,10.191448003752157,,,0
000037,openpcdet_pytorch,45334,7,16.980446001980454,,,,,16.980446001980454,,,0
000039,openpcdet_pytorch,44533,14,8.86846698995214,,,,,8.86846698995214,,,0
000040,openpcdet_pytorch,49689,21,10.98722500319127,,,,,10.98722500319127,,,0
000042,openpcdet_pytorch,49329,10,10.531581996474415,,,,,10.531581996474415,,,0
000047,openpcdet_pytorch,48602,16,10.54657700296957,,,,,10.54657700296957,,,0
000048,openpcdet_pytorch,48971,53,9.921064003719948,,,,,9.921064003719948,,,0
000050,openpcdet_pytorch,43268,17,9.53522400232032,,,,,9.53522400232032,,,0
000052,openpcdet_pytorch,47409,37,17.489898993517272,,,,,17.489898993517272,,,0
000053,openpcdet_pytorch,49407,16,9.148042008746415,,,,,9.148042008746415,,,0
000058,openpcdet_pytorch,46128,20,11.434736996307038,,,,,11.434736996307038,,,0
000059,openpcdet_pytorch,48353,24,11.122348005301319,,,,,11.122348005301319,,,0
000061,openpcdet_pytorch,50128,14,12.242966011399403,,,,,12.242966011399403,,,0
000062,openpcdet_pytorch,48472,13,11.505880989716388,,,,,11.505880989716388,,,0
000063,openpcdet_pytorch,48178,16,14.617697990615852,,,,,14.617697990615852,,,0
000065,openpcdet_pytorch,49153,17,10.143966996110976,,,,,10.143966996110976,,,0
000066,openpcdet_pytorch,47464,18,9.470523000345565,,,,,9.470523000345565,,,0
000076,openpcdet_pytorch,45610,38,9.447329008253291,,,,,9.447329008253291,,,0
000077,openpcdet_pytorch,47936,15,8.931054995628074,,,,,8.931054995628074,,,0
000078,openpcdet_pytorch,46981,16,10.861921997275203,,,,,10.861921997275203,,,0
000081,openpcdet_pytorch,47996,15,12.10267300484702,,,,,12.10267300484702,,,0
000089,openpcdet_pytorch,49735,19,9.229597999365069,,,,,9.229597999365069,,,0
000090,openpcdet_pytorch,49808,30,13.910939000197686,,,,,13.910939000197686,,,0
000093,openpcdet_pytorch,46601,27,10.551568993832916,,,,,10.551568993832916,,,0
000094,openpcdet_pytorch,50537,5,8.396058998187073,,,,,8.396058998187073,,,0
000098,openpcdet_pytorch,47259,16,9.643384008086286,,,,,9.643384008086286,,,0
000102,openpcdet_pytorch,50545,37,9.120451009948738,,,,,9.120451009948738,,,0
000104,openpcdet_pytorch,48919,14,11.129651000373997,,,,,11.129651000373997,,,0
000106,openpcdet_pytorch,47827,33,18.430356998578645,,,,,18.430356998578645,,,0
000107,openpcdet_pytorch,40887,18,10.922945002675988,,,,,10.922945002675988,,,0
000108,openpcdet_pytorch,42196,11,9.322371988673694,,,,,9.322371988673694,,,0
000116,openpcdet_pytorch,44375,17,10.94620898948051,,,,,10.94620898948051,,,0
000117,openpcdet_pytorch,46483,42,9.774434001883492,,,,,9.774434001883492,,,0
000118,openpcdet_pytorch,49153,23,9.276671989937313,,,,,9.276671989937313,,,0
000122,openpcdet_pytorch,44719,14,10.507529994356446,,,,,10.507529994356446,,,0
000124,openpcdet_pytorch,50028,20,11.238748993491754,,,,,11.238748993491754,,,0
000126,openpcdet_pytorch,50203,15,10.78976399730891,,,,,10.78976399730891,,,0
000128,openpcdet_pytorch,43550,12,10.852195002371445,,,,,10.852195002371445,,,0
000132,openpcdet_pytorch,48698,5,8.643052002298646,,,,,8.643052002298646,,,0
000134,openpcdet_pytorch,48857,52,10.049787000752985,,,,,10.049787000752985,,,0
000135,openpcdet_pytorch,48127,33,12.772506001056172,,,,,12.772506001056172,,,0
000137,openpcdet_pytorch,48211,20,16.396138991694897,,,,,16.396138991694897,,,0
000139,openpcdet_pytorch,48704,6,11.015455005690455,,,,,11.015455005690455,,,0
000140,openpcdet_pytorch,46038,16,8.99074699555058,,,,,8.99074699555058,,,0
000143,openpcdet_pytorch,48649,20,10.246417004964314,,,,,10.246417004964314,,,0
000147,openpcdet_pytorch,49975,24,9.909900996717624,,,,,9.909900996717624,,,0
000151,openpcdet_pytorch,45944,45,11.084480996942148,,,,,11.084480996942148,,,0
000152,openpcdet_pytorch,48806,22,11.069736996432766,,,,,11.069736996432766,,,0
000153,openpcdet_pytorch,49788,17,9.648721999838017,,,,,9.648721999838017,,,0
000156,openpcdet_pytorch,50354,18,9.230733005097136,,,,,9.230733005097136,,,0
000159,openpcdet_pytorch,46640,22,10.796777001814917,,,,,10.796777001814917,,,0
000161,openpcdet_pytorch,45707,46,9.856451986706816,,,,,9.856451986706816,,,0
000167,openpcdet_pytorch,46980,15,18.068531004246324,,,,,18.068531004246324,,,0
000168,openpcdet_pytorch,48729,21,10.249104001559317,,,,,10.249104001559317,,,0
000169,openpcdet_pytorch,45876,33,9.62545198854059,,,,,9.62545198854059,,,0
000170,openpcdet_pytorch,48021,15,10.357669001678005,,,,,10.357669001678005,,,0
000173,openpcdet_pytorch,48628,23,17.08477400825359,,,,,17.08477400825359,,,0
000174,openpcdet_pytorch,50758,35,9.411716004251502,,,,,9.411716004251502,,,0
000175,openpcdet_pytorch,49559,22,9.362109005451202,,,,,9.362109005451202,,,0
000181,openpcdet_pytorch,47511,35,9.15725200320594,,,,,9.15725200320594,,,0
000182,openpcdet_pytorch,49574,18,9.93206599378027,,,,,9.93206599378027,,,0
000183,openpcdet_pytorch,46699,24,15.947972002322786,,,,,15.947972002322786,,,0
000186,openpcdet_pytorch,44706,25,9.331267006928101,,,,,9.331267006928101,,,0
000187,openpcdet_pytorch,49812,6,10.424203996080905,,,,,10.424203996080905,,,0
000188,openpcdet_pytorch,49968,13,12.420290004229173,,,,,12.420290004229173,,,0
000190,openpcdet_pytorch,48399,34,9.024140003020875,,,,,9.024140003020875,,,0
000191,openpcdet_pytorch,47522,18,9.207244991557673,,,,,9.207244991557673,,,0
000192,openpcdet_pytorch,48587,19,9.40488999185618,,,,,9.40488999185618,,,0
000194,openpcdet_pytorch,50128,19,11.557785997865722,,,,,11.557785997865722,,,0
000195,openpcdet_pytorch,47380,15,14.208537992089987,,,,,14.208537992089987,,,0
000196,openpcdet_pytorch,50778,33,9.911969013046473,,,,,9.911969013046473,,,0
000197,openpcdet_pytorch,48530,34,13.100629003020003,,,,,13.100629003020003,,,0
000199,openpcdet_pytorch,45905,16,9.83122200705111,,,,,9.83122200705111,,,0
000201,openpcdet_pytorch,42747,26,10.70790400262922,,,,,10.70790400262922,,,0
000203,openpcdet_pytorch,41454,12,9.971691993996501,,,,,9.971691993996501,,,0
000204,openpcdet_pytorch,48770,8,13.889179012039676,,,,,13.889179012039676,,,0
000207,openpcdet_pytorch,46454,32,14.36735299648717,,,,,14.36735299648717,,,0
000211,openpcdet_pytorch,47753,20,11.355792012182064,,,,,11.355792012182064,,,0
000212,openpcdet_pytorch,48756,18,9.023688005981967,,,,,9.023688005981967,,,0
000213,openpcdet_pytorch,48078,45,11.607006992562674,,,,,11.607006992562674,,,0
000216,openpcdet_pytorch,49370,17,12.948890012921765,,,,,12.948890012921765,,,0
000218,openpcdet_pytorch,45185,21,8.809812003164552,,,,,8.809812003164552,,,0
000223,openpcdet_pytorch,43882,6,13.010740993195213,,,,,13.010740993195213,,,0
000224,openpcdet_pytorch,49306,17,10.964115004753694,,,,,10.964115004753694,,,0
000226,openpcdet_pytorch,48361,48,11.667305006994866,,,,,11.667305006994866,,,0
000229,openpcdet_pytorch,49701,17,12.756105992593803,,,,,12.756105992593803,,,0
000230,openpcdet_pytorch,45740,11,15.943303995300084,,,,,15.943303995300084,,,0
000231,openpcdet_pytorch,49121,16,13.054127994109876,,,,,13.054127994109876,,,0
000234,openpcdet_pytorch,45881,28,11.500528999022208,,,,,11.500528999022208,,,0
000235,openpcdet_pytorch,48559,19,11.230953998165205,,,,,11.230953998165205,,,0
000236,openpcdet_pytorch,43268,18,11.910130007890984,,,,,11.910130007890984,,,0
000237,openpcdet_pytorch,47608,14,11.131542996736243,,,,,11.131542996736243,,,0
000239,openpcdet_pytorch,49902,17,12.93726300355047,,,,,12.93726300355047,,,0
000242,openpcdet_pytorch,49523,28,11.852623996674083,,,,,11.852623996674083,,,0
000246,openpcdet_pytorch,47430,21,8.88506199407857,,,,,8.88506199407857,,,0
000247,openpcdet_pytorch,49426,20,10.675146986613981,,,,,10.675146986613981,,,0
000248,openpcdet_pytorch,48560,25,9.979865993955173,,,,,9.979865993955173,,,0
000249,openpcdet_pytorch,48071,23,9.090266001294367,,,,,9.090266001294367,,,0
000250,openpcdet_pytorch,50659,14,10.999723002896644,,,,,10.999723002896644,,,0
000251,openpcdet_pytorch,49722,41,9.341872006189078,,,,,9.341872006189078,,,0
000252,openpcdet_pytorch,50505,12,9.031715002493002,,,,,9.031715002493002,,,0
000260,openpcdet_pytorch,45188,22,11.494965001475066,,,,,11.494965001475066,,,0
000262,openpcdet_pytorch,42278,20,8.877394007868133,,,,,8.877394007868133,,,0
000263,openpcdet_pytorch,46173,24,9.178926993627101,,,,,9.178926993627101,,,0
000265,openpcdet_pytorch,46262,22,10.389611998107284,,,,,10.389611998107284,,,0
000266,openpcdet_pytorch,46473,23,9.014327995828353,,,,,9.014327995828353,,,0
000268,openpcdet_pytorch,43312,15,10.405096007161774,,,,,10.405096007161774,,,0
000269,openpcdet_pytorch,49741,26,9.474550010054372,,,,,9.474550010054372,,,0
000270,openpcdet_pytorch,49019,14,10.780493990750983,,,,,10.780493990750983,,,0
000272,openpcdet_pytorch,45866,15,18.065557000227273,,,,,18.065557000227273,,,0
000273,openpcdet_pytorch,43967,30,10.917455001617782,,,,,10.917455001617782,,,0
000278,openpcdet_pytorch,50744,14,9.973424006602727,,,,,9.973424006602727,,,0
000279,openpcdet_pytorch,49339,15,16.109525997308083,,,,,16.109525997308083,,,0
000281,openpcdet_pytorch,48260,14,11.450539997895248,,,,,11.450539997895248,,,0
000283,openpcdet_pytorch,50101,16,9.23426500230562,,,,,9.23426500230562,,,0
000284,openpcdet_pytorch,48183,37,13.91463000618387,,,,,13.91463000618387,,,0
000289,openpcdet_pytorch,51128,4,12.715568009298295,,,,,12.715568009298295,,,0
000290,openpcdet_pytorch,45999,20,10.228680999716744,,,,,10.228680999716744,,,0
000291,openpcdet_pytorch,50116,18,9.848571993643418,,,,,9.848571993643418,,,0
000293,openpcdet_pytorch,50468,17,9.009638000861742,,,,,9.009638000861742,,,0
000297,openpcdet_pytorch,49537,15,11.570086993742734,,,,,11.570086993742734,,,0
000301,openpcdet_pytorch,45129,15,8.775533991865814,,,,,8.775533991865814,,,0
000302,openpcdet_pytorch,44927,29,10.485766004421748,,,,,10.485766004421748,,,0
000305,openpcdet_pytorch,43953,38,9.287027001846582,,,,,9.287027001846582,,,0
000307,openpcdet_pytorch,48255,11,10.333497993997298,,,,,10.333497993997298,,,0
000308,openpcdet_pytorch,49413,28,10.424464999232441,,,,,10.424464999232441,,,0
000309,openpcdet_pytorch,48330,10,8.872970996890217,,,,,8.872970996890217,,,0
000311,openpcdet_pytorch,48840,20,9.618727999622934,,,,,9.618727999622934,,,0
000312,openpcdet_pytorch,48279,15,17.237357998965308,,,,,17.237357998965308,,,0
000314,openpcdet_pytorch,50162,13,9.541606006678194,,,,,9.541606006678194,,,0
000315,openpcdet_pytorch,48720,23,13.632228001370095,,,,,13.632228001370095,,,0
000319,openpcdet_pytorch,47708,23,11.643218997051008,,,,,11.643218997051008,,,0
000320,openpcdet_pytorch,49922,15,9.405920005519874,,,,,9.405920005519874,,,0
000321,openpcdet_pytorch,49843,17,9.68944700434804,,,,,9.68944700434804,,,0
000323,openpcdet_pytorch,47757,30,10.377760001574643,,,,,10.377760001574643,,,0
000324,openpcdet_pytorch,49582,24,9.109456994337961,,,,,9.109456994337961,,,0
000327,openpcdet_pytorch,50211,14,10.511611006222665,,,,,10.511611006222665,,,0
000328,openpcdet_pytorch,45269,27,12.260321993380785,,,,,12.260321993380785,,,0
000329,openpcdet_pytorch,48181,28,13.669309002580121,,,,,13.669309002580121,,,0
000332,openpcdet_pytorch,49127,48,10.35731598676648,,,,,10.35731598676648,,,0
000333,openpcdet_pytorch,46196,40,9.795011996175162,,,,,9.795011996175162,,,0
000335,openpcdet_pytorch,48366,19,9.722892005811445,,,,,9.722892005811445,,,0
000336,openpcdet_pytorch,49191,67,9.61093399382662,,,,,9.61093399382662,,,0
000340,openpcdet_pytorch,50181,20,9.086406993446872,,,,,9.086406993446872,,,0
000341,openpcdet_pytorch,49516,30,9.551976007060148,,,,,9.551976007060148,,,0
000343,openpcdet_pytorch,49858,11,9.299757992266677,,,,,9.299757992266677,,,0
000345,openpcdet_pytorch,48645,15,9.062372002517805,,,,,9.062372002517805,,,0
000346,openpcdet_pytorch,48444,26,10.543830008828081,,,,,10.543830008828081,,,0
000347,openpcdet_pytorch,45224,18,11.538806007592939,,,,,11.538806007592939,,,0
000350,openpcdet_pytorch,46837,24,10.683515996788628,,,,,10.683515996788628,,,0
000351,openpcdet_pytorch,48745,13,10.35953700193204,,,,,10.35953700193204,,,0
000352,openpcdet_pytorch,47104,16,9.181689005345106,,,,,9.181689005345106,,,0
000354,openpcdet_pytorch,46815,21,10.13839700317476,,,,,10.13839700317476,,,0
000355,openpcdet_pytorch,48751,19,9.61148299393244,,,,,9.61148299393244,,,0
000356,openpcdet_pytorch,50287,20,9.640300995670259,,,,,9.640300995670259,,,0
000357,openpcdet_pytorch,46592,20,9.954825000022538,,,,,9.954825000022538,,,0
000359,openpcdet_pytorch,49116,7,11.750999998184852,,,,,11.750999998184852,,,0
000360,openpcdet_pytorch,46782,14,11.286344000836834,,,,,11.286344000836834,,,0
000361,openpcdet_pytorch,45641,27,9.756286002811976,,,,,9.756286002811976,,,0
000362,openpcdet_pytorch,47001,21,11.38930099841673,,,,,11.38930099841673,,,0
000365,openpcdet_pytorch,46197,17,9.53083900094498,,,,,9.53083900094498,,,0
000366,openpcdet_pytorch,49378,33,14.989030998549424,,,,,14.989030998549424,,,0
000369,openpcdet_pytorch,47303,18,15.151227999012917,,,,,15.151227999012917,,,0
000370,openpcdet_pytorch,48947,34,12.511799999629147,,,,,12.511799999629147,,,0
000372,openpcdet_pytorch,48338,18,14.402913991943933,,,,,14.402913991943933,,,0
000373,openpcdet_pytorch,46258,28,11.649449996184558,,,,,11.649449996184558,,,0
000376,openpcdet_pytorch,48705,23,10.496485003386624,,,,,10.496485003386624,,,0
000377,openpcdet_pytorch,47892,20,9.792569995624945,,,,,9.792569995624945,,,0
000378,openpcdet_pytorch,49299,23,11.88745601393748,,,,,11.88745601393748,,,0
000379,openpcdet_pytorch,47553,17,10.283427996910177,,,,,10.283427996910177,,,0
000381,openpcdet_pytorch,45303,22,9.03754899627529,,,,,9.03754899627529,,,0
000382,openpcdet_pytorch,46398,32,9.801763997529633,,,,,9.801763997529633,,,0
000383,openpcdet_pytorch,48856,50,13.655903007020243,,,,,13.655903007020243,,,0
000385,openpcdet_pytorch,46926,12,10.144858009880409,,,,,10.144858009880409,,,0
000386,openpcdet_pytorch,47001,19,9.549994007102214,,,,,9.549994007102214,,,0
000388,openpcdet_pytorch,47190,13,10.67958099883981,,,,,10.67958099883981,,,0
000391,openpcdet_pytorch,47930,18,10.260829993057996,,,,,10.260829993057996,,,0
000392,openpcdet_pytorch,47972,32,15.375842005596496,,,,,15.375842005596496,,,0
000393,openpcdet_pytorch,46268,24,9.597111988114193,,,,,9.597111988114193,,,0
000394,openpcdet_pytorch,48194,20,10.192077010287903,,,,,10.192077010287903,,,0
000395,openpcdet_pytorch,46224,34,10.838753005373292,,,,,10.838753005373292,,,0
000396,openpcdet_pytorch,50484,14,12.049231998389587,,,,,12.049231998389587,,,0
000397,openpcdet_pytorch,47231,39,9.464390997891314,,,,,9.464390997891314,,,0
000001,openpcdet_pytorch,36087,10,745.0795920012752,,,,,745.0795920012752,,,0
000002,openpcdet_pytorch,37974,11,10.91971600544639,,,,,10.91971600544639,,,0
000004,openpcdet_pytorch,34787,14,10.495972004719079,,,,,10.495972004719079,,,0
000005,openpcdet_pytorch,37459,4,21.546956995734945,,,,,21.546956995734945,,,0
000006,openpcdet_pytorch,32772,31,9.29044200165663,,,,,9.29044200165663,,,0
000008,openpcdet_pytorch,36798,18,13.848667993443087,,,,,13.848667993443087,,,0
000015,openpcdet_pytorch,36614,45,10.626898001646623,,,,,10.626898001646623,,,0
