frame_id,object_id,class_name,score,center_x,center_y,center_z,size_x,size_y,size_z,yaw,source
000014,20,Car,0.17980755865573883,0.4880326986312866,-0.4894859194755554,-1.0660885572433472,3.967802047729492,1.6343883275985718,1.5389741659164429,6.059922218322754,pointpillars
000014,21,Cyclist,0.1793384999036789,4.479804515838623,-11.66384220123291,-0.5970617532730103,1.844560980796814,0.6293883323669434,1.5870466232299805,6.628702163696289,pointpillars
000014,22,Pedestrian,0.1787787228822708,4.559811115264893,13.967577934265137,-0.548342764377594,0.7184062600135803,0.564765453338623,1.7526965141296387,4.022643089294434,pointpillars
000014,23,Pedestrian,0.17778576910495758,12.130023002624512,-1.838913917541504,-1.0377922058105469,0.5447063446044922,0.372636616230011,1.2398407459259033,3.280122756958008,pointpillars
000014,24,Pedestrian,0.17530226707458496,2.8914072513580322,-11.094807624816895,-0.6905179619789124,0.6795569062232971,0.5729882121086121,1.724970817565918,2.565181016921997,pointpillars
000014,25,Car,0.1706617772579193,41.12208938598633,-5.6479010581970215,-0.7668672800064087,3.986463785171509,1.6273571252822876,1.4801852703094482,3.045940399169922,pointpillars
000014,26,Pedestrian,0.17056095600128174,26.05345916748047,-13.082801818847656,-0.47697019577026367,0.5351920127868652,0.6811137199401855,1.8023642301559448,5.989652633666992,pointpillars
000014,27,Pedestrian,0.1634853482246399,3.2834134101867676,-14.819055557250977,-0.41255033016204834,0.733435869216919,0.5758623480796814,1.696302056312561,6.926977157592773,pointpillars
000014,28,Cyclist,0.1573299616575241,4.525773048400879,-15.626953125,-0.5388463139533997,1.7136698961257935,0.5140621662139893,1.5827096700668335,6.670805931091309,pointpillars
000014,29,Pedestrian,0.14667853713035583,13.849311828613281,-16.31463050842285,-0.4252042770385742,0.9279387593269348,0.6136951446533203,1.8936759233474731,1.59292733669281,pointpillars
000014,30,Cyclist,0.14483767747879028,5.438634872436523,-8.233736991882324,-0.8217334747314453,1.6658098697662354,0.5089710354804993,1.664806604385376,5.9521942138671875,pointpillars
000014,31,Cyclist,0.139088973402977,18.283092498779297,-13.033320426940918,-0.44528859853744507,1.6862157583236694,0.5144402980804443,1.743283987045288,5.99039363861084,pointpillars
000014,32,Pedestrian,0.13763268291950226,10.979658126831055,-14.290855407714844,-0.4975322484970093,0.9819220900535583,0.49909791350364685,1.8192826509475708,1.474137306213379,pointpillars
000014,33,Pedestrian,0.13171708583831787,37.99660873413086,-7.649075508117676,-0.5908193588256836,0.7946662306785583,0.6750800609588623,1.7780638933181763,1.0902197360992432,pointpillars
000014,34,Pedestrian,0.1306639164686203,7.05681037902832,-4.333968639373779,-1.028640866279602,0.6422427892684937,0.45482316613197327,1.4353811740875244,3.3370919227600098,pointpillars
000014,35,Pedestrian,0.12950880825519562,10.621261596679688,-5.089977264404297,-1.0189502239227295,0.5383722186088562,0.4630207419395447,1.3821823596954346,3.1268086433410645,pointpillars
000014,36,Pedestrian,0.12431840598583221,38.49787902832031,-8.60280990600586,-0.37442922592163086,0.8090988397598267,0.6201717257499695,1.9351345300674438,2.3431179523468018,pointpillars
000014,37,Pedestrian,0.12258271872997284,33.76111602783203,-17.2285213470459,-0.20291244983673096,0.5789150595664978,0.6563373804092407,1.908141851425171,2.8726720809936523,pointpillars
000014,38,Car,0.12255914509296417,9.69128704071045,-34.17546463012695,-0.727821946144104,3.818519115447998,1.5853897333145142,1.4687082767486572,1.8124449253082275,pointpillars
000014,39,Cyclist,0.12158003449440002,10.034635543823242,-10.418539047241211,-0.6343434453010559,1.7799689769744873,0.5246394276618958,1.7733312845230103,6.371739387512207,pointpillars
000014,40,Pedestrian,0.12156464159488678,16.03384017944336,-19.40279197692871,-0.33049583435058594,0.6723112463951111,0.567806601524353,1.757819652557373,1.2942736148834229,pointpillars
000014,41,Pedestrian,0.11853571981191635,5.415430545806885,13.311017036437988,-0.6110238432884216,0.6337364912033081,0.5946088433265686,1.6801632642745972,4.33185338973999,pointpillars
000014,42,Pedestrian,0.11815441399812698,25.098215103149414,-14.832320213317871,-0.20478007197380066,0.6890506148338318,0.6029254794120789,1.9365191459655762,1.9338455200195312,pointpillars
000014,43,Pedestrian,0.11721976101398468,2.1982131004333496,-12.60460090637207,-0.5678279995918274,0.7461181282997131,0.5479752421379089,1.6741052865982056,1.5728524923324585,pointpillars
000014,44,Pedestrian,0.11647981405258179,12.457037925720215,5.5882134437561035,-1.049547553062439,0.47753825783729553,0.3082411587238312,1.080533742904663,2.7172083854675293,pointpillars
000014,45,Pedestrian,0.1144297793507576,10.666986465454102,-32.58524703979492,-0.5887082815170288,0.49430233240127563,0.7243001461029053,1.9124419689178467,5.450078010559082,pointpillars
000014,46,Car,0.11348173767328262,7.719161033630371,25.171133041381836,-0.8482562303543091,3.9530229568481445,1.6675388813018799,1.4881473779678345,1.3127319812774658,pointpillars
000014,47,Pedestrian,0.1126440167427063,10.273677825927734,-19.803665161132812,-0.3184812068939209,0.9580478668212891,0.5384423136711121,1.8346368074417114,3.448676586151123,pointpillars
000014,48,Pedestrian,0.10788531601428986,17.97736358642578,-11.002968788146973,-0.6481391191482544,0.77960205078125,0.5650832653045654,1.7086538076400757,5.02454948425293,pointpillars
000014,49,Cyclist,0.10687210410833359,41.18130111694336,-29.047832489013672,-0.206457257270813,1.55553138256073,0.5182533860206604,1.6365917921066284,2.6619057655334473,pointpillars
000014,50,Pedestrian,0.10556625574827194,4.201329231262207,25.160730361938477,-1.1088758707046509,0.382739394903183,0.520243227481842,1.5531039237976074,1.358076810836792,pointpillars
000014,51,Pedestrian,0.10496646910905838,17.05817222595215,-14.883962631225586,-0.373609721660614,0.8519355654716492,0.5916900634765625,1.8056279420852661,2.7071218490600586,pointpillars
000014,52,Car,0.1040734350681305,39.91762161254883,-11.783289909362793,-0.7492156028747559,3.439406156539917,1.5536640882492065,1.4710623025894165,3.5819931030273438,pointpillars
000014,53,Pedestrian,0.10090392827987671,15.175586700439453,9.542771339416504,-0.6133872866630554,0.7449261546134949,0.5626375675201416,1.7130450010299683,3.4935131072998047,pointpillars
000014,54,Pedestrian,0.1007106751203537,7.11410665512085,10.02546501159668,-0.6360580325126648,0.7940592169761658,0.5555065870285034,1.7024871110916138,4.624515533447266,pointpillars
000014,55,Pedestrian,0.10000098496675491,5.829665184020996,20.119083404541016,-0.5031259059906006,0.7094218730926514,0.6388939619064331,1.7180721759796143,0.8496103882789612,pointpillars
000015,0,Car,0.9073975086212158,4.407742977142334,2.7674503326416016,-0.9888440370559692,4.1490960121154785,1.659178614616394,1.5958629846572876,3.010427951812744,pointpillars
000015,1,Pedestrian,0.7642784118652344,8.030230522155762,9.771546363830566,-0.7686907052993774,0.9268311858177185,0.6352560520172119,1.860884189605713,3.352315902709961,pointpillars
000015,2,Pedestrian,0.7588726878166199,24.527936935424805,-2.4176084995269775,-0.7062557339668274,0.9045449495315552,0.6519187688827515,1.7496871948242188,6.428915023803711,pointpillars
000015,3,Pedestrian,0.6344338655471802,7.06679630279541,-2.616705894470215,-0.7551907300949097,0.8928605914115906,0.6502482891082764,1.7950645685195923,1.8936357498168945,pointpillars
000015,4,Pedestrian,0.5968484878540039,7.914710998535156,-4.673544406890869,-0.6888217926025391,0.9630985260009766,0.74402916431427,1.8679519891738892,3.57656192779541,pointpillars
000015,5,Pedestrian,0.5599820017814636,23.663997650146484,1.8734697103500366,-0.7054275274276733,0.9281418919563293,0.6059098243713379,1.8466415405273438,6.708316802978516,pointpillars
000015,6,Cyclist,0.5388203859329224,2.832995891571045,5.05887508392334,-0.8184369802474976,1.9185866117477417,0.5953298211097717,1.8751981258392334,1.8048971891403198,pointpillars
000015,7,Pedestrian,0.5323795676231384,12.991442680358887,-6.019393444061279,-0.8696492910385132,0.7182903289794922,0.7532151341438293,1.4742474555969238,6.074620246887207,pointpillars
000015,8,Pedestrian,0.5085042119026184,4.06729793548584,4.090415954589844,-0.8331934213638306,0.8400432467460632,0.6845350861549377,1.8113783597946167,6.889650344848633,pointpillars
000015,9,Cyclist,0.49880337715148926,16.58210563659668,15.8403959274292,-0.9337152242660522,1.748353362083435,0.4743691682815552,1.7203764915466309,6.610345840454102,pointpillars
000015,10,Car,0.45438653230667114,51.44169616699219,-0.8456198573112488,-0.7948692440986633,3.772862672805786,1.611556053161621,1.5776643753051758,6.103043556213379,pointpillars
000015,11,Cyclist,0.45165392756462097,10.707106590270996,12.305524826049805,-0.874566912651062,1.8908075094223022,0.568331241607666,1.7697290182113647,3.7075181007385254,pointpillars
000015,12,Pedestrian,0.4423029124736786,10.586751937866211,-5.5315260887146,-0.7210343480110168,0.7380074262619019,0.6241209506988525,1.8024420738220215,1.8670655488967896,pointpillars
000015,13,Pedestrian,0.4364530146121979,0.7767144441604614,5.371738910675049,-0.9125736951828003,0.8289757966995239,0.5955397486686707,1.7318063974380493,3.763002395629883,pointpillars
000015,14,Cyclist,0.3931936025619507,6.321796417236328,5.235267162322998,-0.8923909664154053,1.652382731437683,0.5660136342048645,1.7252202033996582,6.20428466796875,pointpillars
000015,15,Pedestrian,0.39002859592437744,24.613651275634766,-3.078094005584717,-0.708046555519104,0.8759161233901978,0.6309977173805237,1.7991725206375122,6.26365852355957,pointpillars
000015,16,Pedestrian,0.36849746108055115,1.7217161655426025,4.068519115447998,-0.8879809379577637,0.8638219833374023,0.6826096773147583,1.7553716897964478,3.884070873260498,pointpillars
000015,17,Pedestrian,0.36537468433380127,40.86524200439453,-0.7093698978424072,-0.5961639285087585,0.912050724029541,0.5781041979789734,1.8458995819091797,5.583311080932617,pointpillars
000015,18,Pedestrian,0.3477797210216522,4.219511985778809,5.590588092803955,-0.8145197629928589,0.938495934009552,0.682339072227478,1.791059136390686,7.036852836608887,pointpillars
000015,19,Pedestrian,0.33336612582206726,18.56316566467285,14.670919418334961,-0.9780473709106445,0.7282404899597168,0.5203669667243958,1.593170404434204,1.0211327075958252,pointpillars
000015,20,Pedestrian,0.31696242094039917,12.636131286621094,-2.8853557109832764,-0.9312613010406494,0.7650964260101318,0.5898442268371582,1.5184326171875,5.935810089111328,pointpillars
000015,21,Cyclist,0.30089059472084045,7.771302700042725,10.988897323608398,-0.832125186920166,1.746395230293274,0.5660833716392517,1.725921869277954,1.1144471168518066,pointpillars
000015,22,Cyclist,0.2945874035358429,19.88147735595703,3.752387046813965,-0.6622141599655151,1.8254536390304565,0.5837816596031189,1.8793784379959106,6.171919822692871,pointpillars
000015,23,Car,0.2901650071144104,0.3198718726634979,10.187909126281738,-0.7907983064651489,3.7231125831604004,1.5709350109100342,1.5624971389770508,3.744917392730713,pointpillars
000015,24,Pedestrian,0.2677358388900757,14.305206298828125,12.694852828979492,-0.8262532949447632,0.9070420265197754,0.6360883116722107,1.7963205575942993,3.4017248153686523,pointpillars
000015,25,Pedestrian,0.2640113830566406,35.72173309326172,6.86334228515625,-0.6298618912696838,0.7041442394256592,0.6326807141304016,1.8639986515045166,6.040887832641602,pointpillars
000015,26,Pedestrian,0.2280460149049759,11.962980270385742,-8.490970611572266,-0.533403217792511,0.7195085883140564,0.5895587205886841,1.8680387735366821,3.6511693000793457,pointpillars
000015,27,Pedestrian,0.21512705087661743,13.886337280273438,-2.7776410579681396,-0.7381808757781982,0.951678454875946,0.6589046716690063,1.81080961227417,2.1264584064483643,pointpillars
000015,28,Pedestrian,0.211873859167099,22.50591278076172,3.449167490005493,-0.7108167409896851,0.8883869051933289,0.6342762112617493,1.81602144241333,4.684362411499023,pointpillars
000015,29,Car,0.21148230135440826,0.39634644985198975,16.55514144897461,-0.9931514859199524,4.0123090744018555,1.6338621377944946,1.5647642612457275,5.225194931030273,pointpillars
000015,30,Cyclist,0.21147853136062622,36.61042404174805,15.640536308288574,-0.5117208361625671,1.6966387033462524,0.6215642094612122,1.7053279876708984,5.690150260925293,pointpillars
000015,31,Cyclist,0.20922504365444183,9.002323150634766,-6.403494358062744,-0.7582186460494995,1.924316644668579,0.6701061129570007,1.7375540733337402,0.9199206233024597,pointpillars
000015,32,Car,0.20604665577411652,6.143922328948975,-7.393727779388428,-0.8384612202644348,3.8407649993896484,1.5543416738510132,1.3939751386642456,4.915308952331543,pointpillars
000015,33,Pedestrian,0.19213376939296722,31.251310348510742,12.7612943649292,-0.45581573247909546,0.478051096200943,0.6148025393486023,1.856528401374817,2.4588770866394043,pointpillars
000015,34,Pedestrian,0.18603304028511047,20.202983856201172,18.85685920715332,-0.9822840690612793,0.710397481918335,0.7013253569602966,1.8762280941009521,3.4634251594543457,pointpillars
000015,35,Car,0.18194858729839325,0.2011691927909851,-0.18862147629261017,-1.0248258113861084,3.9681906700134277,1.6245720386505127,1.499927282333374,5.923383712768555,pointpillars
000015,36,Car,0.18030725419521332,34.11507034301758,26.153324127197266,-1.6149318218231201,4.062106609344482,1.5544524192810059,1.4927473068237305,4.920292377471924,pointpillars
000015,37,Cyclist,0.17682622373104095,17.970752716064453,4.017683982849121,-0.7847867012023926,1.6295937299728394,0.5575358867645264,1.8089241981506348,2.8851661682128906,pointpillars
000015,38,Car,0.1756325364112854,68.2208023071289,-3.997800827026367,-0.36166882514953613,3.727226734161377,1.5984166860580444,1.6038601398468018,2.9390153884887695,pointpillars
000015,39,Cyclist,0.17287862300872803,23.07044219970703,2.7921254634857178,-0.8353281021118164,1.6778767108917236,0.6014262437820435,1.6810731887817383,3.394920825958252,pointpillars
000015,40,Car,0.1616523116827011,27.24053955078125,3.725194215774536,-0.8823542594909668,3.7333600521087646,1.6323435306549072,1.50947904586792,3.108767032623291,pointpillars
000015,41,Car,0.16130517423152924,45.87248611450195,2.2196314334869385,-0.6756550073623657,3.639554977416992,1.5625137090682983,1.5442242622375488,1.1429768800735474,pointpillars
000015,42,Car,0.16032744944095612,19.381620407104492,-3.7181735038757324,-0.8125927448272705,3.8381948471069336,1.5760396718978882,1.6357111930847168,3.1040077209472656,pointpillars
000015,43,Car,0.15947775542736053,61.66340255737305,2.057931900024414,-0.3056979179382324,3.7578163146972656,1.6690647602081299,1.673851728439331,6.71905517578125,pointpillars
000015,44,Pedestrian,0.15533505380153656,16.032907485961914,-7.1851091384887695,-0.6423786282539368,0.8636025786399841,0.6103469729423523,1.8218430280685425,6.106407165527344,pointpillars
000015,45,Car,0.1354779452085495,23.487003326416016,-5.137061595916748,-0.7742882966995239,3.602454662322998,1.624197006225586,1.5866005420684814,4.719681262969971,pointpillars
000015,46,Cyclist,0.135146364569664,43.003578186035156,-7.809906482696533,-0.5094209313392639,1.750514268875122,0.648097038269043,1.8540832996368408,5.360832214355469,pointpillars
000015,47,Cyclist,0.13410010933876038,8.674755096435547,6.225491046905518,-0.6966201663017273,1.7405474185943604,0.6033153533935547,1.946244239807129,3.461520195007324,pointpillars
000015,48,Pedestrian,0.13346539437770844,9.578993797302246,12.620735168457031,-0.7179534435272217,0.7581466436386108,0.6869958639144897,1.9281306266784668,7.0010576248168945,pointpillars
000015,49,Cyclist,0.12518927454948425,12.869000434875488,-3.672368288040161,-0.6836555004119873,1.7442219257354736,0.6061545610427856,1.8439300060272217,5.956502914428711,pointpillars
000015,50,Pedestrian,0.12315544486045837,36.93134307861328,12.272477149963379,-0.11733442544937134,0.6142577528953552,0.6681413650512695,1.84300696849823,6.8076276779174805,pointpillars
000015,51,Pedestrian,0.12168117612600327,4.067917346954346,-2.0611355304718018,-0.9940773248672485,0.6594354510307312,0.754188597202301,1.536194086074829,5.7590131759643555,pointpillars
000015,52,Cyclist,0.12101990729570389,12.248832702636719,13.586527824401855,-1.067219853401184,1.7043917179107666,0.41343995928764343,1.605133295059204,6.821033477783203,pointpillars
000015,53,Pedestrian,0.11816028505563736,64.53970336914062,-8.855572700500488,-0.38665658235549927,0.6981319785118103,0.5876829624176025,1.8290205001831055,4.70231819152832,pointpillars
000015,54,Car,0.1181579977273941,36.20623779296875,-6.239715576171875,-0.8420921564102173,3.968540906906128,1.5913047790527344,1.4255837202072144,3.249640941619873,pointpillars
000015,55,Pedestrian,0.11815615743398666,17.10789680480957,11.745833396911621,-0.8152041435241699,0.6828470826148987,0.6433684825897217,1.7496442794799805,6.952109336853027,pointpillars
000015,56,Pedestrian,0.11581312865018845,10.645736694335938,5.309777736663818,-0.8275705575942993,0.8558852076530457,0.6413381695747375,1.8288642168045044,4.367548942565918,pointpillars
000015,57,Cyclist,0.11284781247377396,34.38969039916992,10.741192817687988,-0.47436952590942383,1.6319993734359741,0.7226881980895996,1.7683939933776855,1.600350260734558,pointpillars
000015,58,Pedestrian,0.11124449968338013,14.408226013183594,4.051360607147217,-0.9362496137619019,0.7615156769752502,0.5871492028236389,1.5690072774887085,6.98832893371582,pointpillars
000015,59,Pedestrian,0.11110390722751617,21.287763595581055,-7.724224090576172,-0.6746382713317871,0.8061005473136902,0.5702350735664368,1.805401086807251,3.342261791229248,pointpillars
000015,60,Pedestrian,0.10872089117765427,21.594642639160156,3.652169704437256,-0.8375070095062256,0.8124879002571106,0.5604245066642761,1.684810996055603,3.948908805847168,pointpillars
000015,61,Pedestrian,0.10730890929698944,24.52585220336914,19.819664001464844,-1.2915215492248535,0.6181298494338989,0.5731293559074402,1.5983895063400269,6.6248016357421875,pointpillars
000015,62,Pedestrian,0.1029730960726738,2.0284311771392822,5.928995132446289,-0.9360048770904541,0.5175442695617676,0.4622875154018402,1.5754424333572388,4.802603244781494,pointpillars
000015,63,Car,0.10132075846195221,61.41021728515625,-9.46849536895752,-0.15459859371185303,4.137606620788574,1.723152756690979,2.1248066425323486,6.424890518188477,pointpillars
000016,0,Car,0.9685848355293274,6.202887058258057,3.7776880264282227,-0.9507235884666443,3.7801296710968018,1.5941181182861328,1.471935749053955,5.973753929138184,pointpillars
000016,1,Car,0.9240044951438904,33.19587707519531,-4.597805023193359,-0.478909432888031,3.832698345184326,1.574552297592163,1.4604891538619995,6.016996383666992,pointpillars
000016,2,Car,0.8983851075172424,5.299790859222412,7.7903265953063965,-0.9307905435562134,3.7945644855499268,1.6907118558883667,1.4956518411636353,5.986236572265625,pointpillars
000016,3,Car,0.8137363791465759,44.143775939941406,-4.154865741729736,-0.4276161193847656,3.530625581741333,1.493138074874878,1.4232834577560425,5.991016387939453,pointpillars
000016,4,Car,0.5377993583679199,46.8704948425293,6.5657525062561035,-0.7442209720611572,3.2093944549560547,1.4649139642715454,1.4179750680923462,3.0591812133789062,pointpillars
000016,5,Car,0.40394127368927,22.00458335876465,39.77455520629883,-0.9158409237861633,3.8037948608398438,1.5245516300201416,1.5981194972991943,3.763144016265869,pointpillars
000016,6,Car,0.3092030882835388,29.02666664123535,-37.727882385253906,0.5334674119949341,3.9701461791992188,1.6059426069259644,1.5137287378311157,4.527975082397461,pointpillars
000016,7,Pedestrian,0.3013007938861847,36.25136184692383,-9.406752586364746,-0.2540353536605835,0.8205016255378723,0.6254813075065613,1.8369166851043701,2.079864501953125,pointpillars
000016,8,Pedestrian,0.29607558250427246,49.46414566040039,-17.08803367614746,-0.05225542187690735,0.7731988430023193,0.5549578666687012,1.8392950296401978,2.023642063140869,pointpillars
000016,9,Pedestrian,0.29004064202308655,22.534883499145508,-6.239780426025391,-0.38518232107162476,0.9855591654777527,0.5753366947174072,1.9363417625427246,3.6238813400268555,pointpillars
000016,10,Car,0.2595065236091614,16.400169372558594,33.885746002197266,-1.1947518587112427,3.718661308288574,1.5876275300979614,1.4665417671203613,5.343793869018555,pointpillars
000016,11,Car,0.24943417310714722,66.92689514160156,5.310977935791016,-0.6057987213134766,4.1251220703125,1.5987762212753296,1.4707988500595093,3.162752628326416,pointpillars
000016,12,Car,0.2236373871564865,44.88880920410156,8.485851287841797,-0.686080813407898,4.201333522796631,1.6074323654174805,1.5074493885040283,3.101895332336426,pointpillars
000016,13,Car,0.22158797085285187,21.942251205444336,-32.08488082885742,0.044330716133117676,3.0829200744628906,1.610194206237793,1.4920430183410645,5.9382219314575195,pointpillars
000016,14,Car,0.2118203490972519,13.539371490478516,34.2576904296875,-1.3288090229034424,2.935539484024048,1.5473641157150269,1.4549282789230347,6.750109672546387,pointpillars
000016,15,Car,0.15776427090168,3.9228005409240723,-36.21601104736328,-0.4416489005088806,3.764678478240967,1.5196795463562012,1.4456664323806763,1.023036003112793,pointpillars
000016,16,Car,0.15660560131072998,16.5820369720459,-41.18791198730469,-0.25984305143356323,4.079519271850586,1.6273273229599,1.5701327323913574,2.589794635772705,pointpillars
000016,17,Cyclist,0.15386977791786194,0.7552079558372498,15.600156784057617,-0.620881199836731,1.7378710508346558,0.7143528461456299,1.7927865982055664,5.689292907714844,pointpillars
000016,18,Car,0.14223961532115936,24.88142967224121,9.859063148498535,-0.8885219097137451,4.7366743087768555,1.7122224569320679,1.4167330265045166,3.0126256942749023,pointpillars
000016,19,Pedestrian,0.1407172679901123,5.734874248504639,-26.543336868286133,-0.31859874725341797,0.38815149664878845,0.5231149792671204,1.776769757270813,0.992100179195404,pointpillars
000016,20,Car,0.13702507317066193,12.8587064743042,31.575366973876953,-1.4361681938171387,3.9439899921417236,1.6292272806167603,1.4539886713027954,2.586667537689209,pointpillars
000016,21,Car,0.13694746792316437,62.77088928222656,8.188579559326172,-0.6319363117218018,3.8657872676849365,1.5218786001205444,1.4898005723953247,3.449014663696289,pointpillars
000016,22,Car,0.13661988079547882,13.50440788269043,5.979467391967773,-0.8925051093101501,4.334115505218506,1.6369432210922241,1.5037599802017212,6.970913887023926,pointpillars
000016,23,Car,0.1318865865468979,30.543773651123047,20.71552276611328,-1.3526204824447632,3.8303418159484863,1.596872091293335,1.4081484079360962,3.446247100830078,pointpillars
000016,24,Pedestrian,0.12565644085407257,1.39170503616333,17.186758041381836,-0.6305664777755737,0.7043688297271729,0.6374646425247192,1.9218003749847412,3.9379262924194336,pointpillars
000016,25,Pedestrian,0.12523828446865082,34.31509017944336,7.157641410827637,-0.63762366771698,0.8070260286331177,0.6614952087402344,1.709378719329834,4.401917457580566,pointpillars
000016,26,Car,0.12383610010147095,0.5098958015441895,-35.035552978515625,-0.1433287262916565,3.880854845046997,1.6139627695083618,1.554763913154602,4.486522197723389,pointpillars
000016,27,Car,0.11219879239797592,19.356538772583008,-40.410491943359375,0.6181927919387817,3.9486048221588135,1.624515414237976,1.6004515886306763,5.450690269470215,pointpillars
000016,28,Cyclist,0.11079864203929901,12.200729370117188,15.791550636291504,-0.5485417246818542,1.7464717626571655,0.6741124391555786,1.8705016374588013,1.6605149507522583,pointpillars
000016,29,Car,0.10723229497671127,28.19320297241211,11.41442584991455,-0.8800965547561646,3.7663609981536865,1.577945590019226,1.4189636707305908,5.756298065185547,pointpillars
000016,30,Car,0.10357286036014557,6.297832489013672,-40.33755111694336,-0.3120235204696655,3.9104769229888916,1.615193247795105,1.5417098999023438,2.391281843185425,pointpillars
000016,31,Pedestrian,0.10078325867652893,67.7912368774414,-0.13259220123291016,-0.07601401209831238,0.7440427541732788,0.5030781030654907,1.8778636455535889,1.8436661958694458,pointpillars
000016,32,Pedestrian,0.10038922727108002,14.973044395446777,27.23612403869629,-0.5209974646568298,0.5656709671020508,0.5918331742286682,1.9153648614883423,2.053375244140625,pointpillars
000017,0,Car,0.9102440476417542,47.41203689575195,-9.66668701171875,-0.6219695806503296,4.225555896759033,1.67681086063385,1.5368974208831787,6.754781723022461,pointpillars
000017,1,Cyclist,0.8395527601242065,9.871947288513184,13.64173698425293,-0.6410666108131409,1.858802318572998,0.5903686285018921,1.7973458766937256,4.788753032684326,pointpillars
000017,2,Pedestrian,0.6595564484596252,2.860978364944458,19.51652717590332,-0.5956467986106873,0.8776453137397766,0.5936910510063171,1.8672723770141602,5.1180877685546875,pointpillars
000017,3,Car,0.5791646242141724,0.23633456230163574,-7.634070873260498,-1.016920804977417,3.5271778106689453,1.567514419555664,1.436524510383606,6.190402984619141,pointpillars
000017,4,Pedestrian,0.4524551033973694,22.164840698242188,-24.66302490234375,-0.8525503873825073,0.6625743508338928,0.6017925143241882,1.7340754270553589,1.5249208211898804,pointpillars
000017,5,Pedestrian,0.38970518112182617,1.5229387283325195,-37.51968002319336,-0.850959062576294,0.2924196124076843,0.5201846957206726,1.8894490003585815,1.3789902925491333,pointpillars
000017,6,Pedestrian,0.3630901873111725,14.208128929138184,-20.64841079711914,-0.9049062728881836,0.7173060178756714,0.6010169982910156,1.6643095016479492,1.4001659154891968,pointpillars
000017,7,Pedestrian,0.3522276282310486,15.004983901977539,22.575634002685547,-0.31328052282333374,0.7279537916183472,0.6927167177200317,1.97434401512146,5.051656246185303,pointpillars
000017,8,Pedestrian,0.2598097622394562,13.696802139282227,12.952759742736816,-0.8415189981460571,0.5745076537132263,0.43671363592147827,1.4703336954116821,2.3943750858306885,pointpillars
000017,9,Pedestrian,0.24942898750305176,44.07233428955078,31.674419403076172,-0.13099586963653564,0.7382500171661377,0.5363067388534546,1.829721450805664,3.5454697608947754,pointpillars
000017,10,Pedestrian,0.2073231041431427,3.1922836303710938,35.742706298828125,-0.2545355558395386,0.5816699862480164,0.6402502059936523,1.7652826309204102,5.956788063049316,pointpillars
000017,11,Pedestrian,0.19580994546413422,1.1776782274246216,-15.02086067199707,-0.7641582489013672,0.8249412775039673,0.600370466709137,1.8846373558044434,3.150857448577881,pointpillars
000017,12,Pedestrian,0.19203568994998932,13.847461700439453,15.472123146057129,-0.5061088800430298,0.9868245124816895,0.6686813831329346,1.9446368217468262,3.574561595916748,pointpillars
000017,13,Car,0.15216389298439026,39.88895034790039,40.0149040222168,-0.040570616722106934,3.9083259105682373,1.6008328199386597,1.5695685148239136,3.5545835494995117,pointpillars
000017,14,Pedestrian,0.13929012417793274,7.469662666320801,-14.618453979492188,-0.8484644889831543,0.753351628780365,0.592359185218811,1.7993172407150269,0.7993481755256653,pointpillars
000017,15,Car,0.13692350685596466,21.79908561706543,-26.14043426513672,-0.9328194856643677,3.870755434036255,1.6181563138961792,1.473537802696228,3.5409202575683594,pointpillars
000017,16,Pedestrian,0.1314723789691925,37.38010025024414,-18.569231033325195,-0.6180926561355591,0.6865195631980896,0.653450071811676,1.8171266317367554,4.066439151763916,pointpillars
000017,17,Pedestrian,0.12797832489013672,9.257749557495117,2.7775399684906006,-0.6202124953269958,1.0681841373443604,0.6597713828086853,1.9783918857574463,3.1896653175354004,pointpillars
000017,18,Pedestrian,0.11735093593597412,7.140894412994385,2.6025593280792236,-0.673302948474884,0.9249300956726074,0.4235541522502899,1.863874077796936,1.9306021928787231,pointpillars
000017,19,Pedestrian,0.11664825677871704,1.9820791482925415,26.780126571655273,-0.3909270763397217,0.8023900389671326,0.6107344627380371,1.8886306285858154,6.983807563781738,pointpillars
000017,20,Car,0.11080898344516754,23.30652618408203,41.09891128540039,-0.13484299182891846,4.019200801849365,1.5806164741516113,1.5258196592330933,3.7530083656311035,pointpillars
000017,21,Car,0.11074605584144592,0.2576831579208374,-0.20483234524726868,-1.068841814994812,3.9930977821350098,1.610604166984558,1.460232138633728,5.929780006408691,pointpillars
000017,22,Car,0.11002875119447708,38.20309066772461,41.150367736816406,-0.015120267868041992,4.208556175231934,1.6284741163253784,1.556848168373108,6.845136642456055,pointpillars
000017,23,Cyclist,0.10532469302415848,30.268020629882812,-0.11070571839809418,-0.47915154695510864,1.7903666496276855,0.7008235454559326,1.9528148174285889,4.798561096191406,pointpillars
000017,24,Car,0.10499675571918488,15.653080940246582,-40.11042022705078,-1.3609287738800049,4.214688777923584,1.6931380033493042,1.5233347415924072,2.348982810974121,pointpillars
000017,25,Car,0.10246602445840836,59.144622802734375,-16.09252166748047,-0.35898512601852417,3.803020715713501,1.7091468572616577,1.6527278423309326,4.975493431091309,pointpillars
000018,0,Cyclist,0.7492332458496094,12.89554500579834,-18.608646392822266,-1.1072202920913696,1.7406716346740723,0.5256851315498352,1.726091980934143,6.682713508605957,pointpillars
